DATAFLOW,LAST UPDATE,freq,quantile,indic_il,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IS,2015,31598,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IS,2016,36504,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IS,2017,43429,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IS,2018,50319,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IT,2013,22053,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IT,2014,22233,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IT,2015,22345,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IT,2016,22944,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IT,2017,23325,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IT,2018,23763,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IT,2019,24384,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IT,2020,25427,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,IT,2021,25104,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LT,2013,6869,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LT,2014,7360,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LT,2015,8139,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LT,2016,8658,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LT,2017,9249,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LT,2018,10427,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LT,2019,11642,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LT,2020,12724,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LT,2021,14161,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LU,2013,46451,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LU,2014,48270,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LU,2015,48435,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LU,2016,46193,b
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LU,2017,51019,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LU,2018,49394,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LU,2019,52089,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LU,2020,54153,b
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LU,2021,59708,b
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LV,2013,7167,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LV,2014,7919,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LV,2015,8824,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LV,2016,9530,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LV,2017,10030,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LV,2018,11010,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LV,2019,12352,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LV,2020,12808,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LV,2021,13919,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,LV,2022,15133,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,ME,2013,4821,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,ME,2014,4696,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,ME,2015,4837,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,ME,2016,4889,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,ME,2017,5113,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,ME,2018,5488,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,ME,2019,5437,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,ME,2020,5692,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MK,2013,2989,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MK,2014,2999,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MK,2015,3192,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MK,2016,3324,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MK,2017,3507,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MK,2018,3723,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MK,2019,3891,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MK,2020,4286,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MT,2013,16250,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MT,2014,17441,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MT,2015,18516,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MT,2016,18895,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MT,2017,19809,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MT,2018,20207,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MT,2019,21249,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MT,2020,22947,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,MT,2021,24292,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NL,2013,27266,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NL,2014,27673,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NL,2015,28135,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NL,2016,30327,b
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NL,2017,31648,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NL,2018,31895,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NL,2019,32690,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NL,2020,34173,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NL,2021,36314,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NL,2022,38385,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NO,2013,53799,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NO,2014,55442,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NO,2015,52484,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NO,2016,50555,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NO,2017,49484,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NO,2018,50170,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NO,2019,50220,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,NO,2020,50678,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PL,2013,7285,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PL,2014,7495,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PL,2015,7737,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PL,2016,8229,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PL,2017,8182,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PL,2018,8893,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PL,2019,9693,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PL,2020,10732,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PL,2021,11100,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PT,2013,11933,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PT,2014,12053,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PT,2015,12134,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PT,2016,12894,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PT,2017,12987,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PT,2018,13291,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PT,2019,14085,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PT,2020,15044,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,PT,2021,15778,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RO,2013,3008,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RO,2014,3236,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RO,2015,3366,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RO,2016,3658,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RO,2017,4070,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RO,2018,5065,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RO,2019,5806,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RO,2020,6347,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RO,2021,7227,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RS,2013,3724,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RS,2014,3687,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RS,2015,3683,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RS,2016,3639,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RS,2017,3790,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RS,2018,3956,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RS,2019,4678,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RS,2020,5247,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,RS,2021,5656,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SE,2013,33156,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SE,2014,34288,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SE,2015,33653,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SE,2016,33365,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SE,2017,33690,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SE,2018,34021,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SE,2019,32805,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SE,2020,32795,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SE,2021,33957,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SI,2013,15353,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SI,2014,15537,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SI,2015,15842,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SI,2016,15903,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SI,2017,16492,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SI,2018,17003,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SI,2019,18168,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SI,2020,18973,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SI,2021,19950,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SK,2013,8912,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SK,2014,8918,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SK,2015,8888,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SK,2016,8896,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SK,2017,8986,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SK,2018,9637,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SK,2019,10544,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SK,2020,10964,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,SK,2021,10828,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,TR,2013,5441,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,TR,2014,5588,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,TR,2015,5463,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,TR,2016,5906,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,TR,2017,6105,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,TR,2018,5511,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,TR,2019,4742,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,TR,2020,4944,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,TR,2021,4362,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,UK,2013,26750,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,UK,2014,29946,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,UK,2015,30748,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,UK,2016,30151,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,UK,2017,30532,b
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,UK,2018,31185,
ESTAT:ILC_DI01$DEFAULTVIEW(1.0),10/05/23 23:00:00,A,Q3,TC,EUR,XK,2018,3437,
